Flow_in,TN_in,NH4_in,COD_in,TP_in,SS_in,NO3_AN,NO3_ANA,NO3_AE,TN_eff,DCS,IR,ER,Was,DPRA,DO_1,DO_2,DO_3,MLSS
0.3003553259018279,0.35017852481251743,0.4015870723354662,0.5269125769877168,0.7266468644971371,0.5549960656705357,0.56362832017495,0.3778924710608518,0.7448947024197815,0.7129695539161143,0.558705515853459,0.615255207908707,0.47603601594228184,0.5630775083615838,0.0,0.38024706723881074,0.44719049979356873,0.5874245691620089,0.2884039648627068
0.3311852592886648,0.508353916644928,0.5703859913803544,0.6363434144261708,0.7284102285807652,0.3370094696988843,0.5678664718926285,0.384225826857829,0.7694270956361783,0.7324789622441615,0.454365789910279,0.6294403494117482,0.419926422967944,0.46274422573329765,0.09289136216430904,0.40358326956658974,0.46242488071396703,0.37620736766923935,0.30050497081626304
0.29551487788583497,0.6753547319694405,0.6185466094462985,0.4660980622271291,0.8305185840590974,0.4664185348160684,0.5821208523073971,0.4016228647699832,0.7729360764981524,0.7679984231859803,0.6209546358870194,0.6199059507167992,0.45360743951786464,0.4787576977717296,0.1457841877398196,0.3746373162950487,0.47802376190256246,0.47583150546939434,0.29207121740012454
0.27081492463281087,0.5378261036989044,0.5758908226338507,0.5147223320521697,0.7872727148051399,0.40289769066938913,0.5341851614423528,0.35596661876127395,0.7784030506787442,0.7894369016537387,0.5474605861759255,0.597832719605853,0.4007594505141805,0.6131448260663706,0.5021289174215577,0.5085583391600643,0.6092695851667007,0.5432782746482763,0.20929668638593935
0.21651788620480694,0.32847813453820895,0.29470274273388886,0.4888997990116642,0.7429836196549189,0.3783253896909888,0.5333470922297432,0.35703085181940264,0.7670210925341894,0.7977510931590949,0.5720889128857737,0.5969651888331486,0.42461448625067577,0.3455667161211955,0.8333379840508335,0.4704798714425098,0.5108716304190859,0.3067352894781566,0.1949332618284325
0.28694871964544433,0.6337401242374794,0.5598001172469804,0.5590068805442441,0.5848720465574593,0.3787723729567814,0.5044537208996256,0.3360545056001031,0.7308051422887678,0.7988338617641669,0.4646179572134096,0.5931548183479194,0.4706157602671701,0.4872173555764143,1.0,0.1997318687935854,0.48202686748787604,0.4419186836779248,0.2003765756362439
0.47117744477171364,0.42355222755473065,0.4336566226802764,0.5860199462033975,0.6456544128869581,0.5116103648042087,0.5215644187172754,0.33880704803286643,0.7100009834108677,0.790133645282732,0.5053463347125103,0.5530315638064272,0.42761278973845496,0.48017239334845296,1.0,0.5277981170401582,0.4375314597258477,0.6357279867048856,0.15817156985229808
0.5696158632137056,0.5180404427689732,0.37538246156004945,0.559131623171816,0.5380954253486019,0.4581967631279526,0.4879286668925656,0.30845576778114886,0.717088331204497,0.7849619880510762,0.3861281423147843,0.5503471556892521,0.5697690864105862,0.4596845181346483,1.0,0.513613734483465,0.598421357213234,0.42629769930916245,0.11363302185828505
0.5709960551196493,0.7065385118642944,0.3252367756895174,0.4301559481948715,0.55918914941849,0.5248207107479215,0.5251643232780252,0.3458112145700105,0.7159458384733483,0.7773896261990986,0.5999118547484422,0.5610805082209245,0.49163251609914305,0.5382881625259852,0.0,0.5046949894983217,0.28042682042166067,0.36322923563755766,0.1287337876752881
0.536705868184951,0.8378123710715284,0.4510300475889949,0.48402815301603835,0.4750472491742783,0.5421374127618239,0.47211471476457295,0.30273862757974435,0.6958241934607722,0.7702424923199692,0.5622483044453382,0.4060627438851907,0.4754988022377984,0.6063702651976741,0.0,0.4792146084941855,0.518325033609341,0.30996144774363565,0.18606517725184268
0.5618717045605788,0.5752979736274311,0.594062728627452,0.39889353515023424,0.4413749357872141,0.6215396661962451,0.4458957548028821,0.25719755686375695,0.6601487270024614,0.7857028023293865,0.4332503784997447,0.3749628261688418,0.4189206170547668,0.4289559071478224,0.0,0.5223252487525363,0.30709740771815786,0.45813853350342204,0.23623243213871614
0.6431330598455656,0.46253633860957477,0.47309935909828815,0.40958074341258227,0.5789870237070045,0.295299259357893,0.4196636088032597,0.23237489400550543,0.6360860908153214,0.7809136132863398,0.46027541536575234,0.557919186538328,0.6917508964211527,0.43011093945894086,0.0,0.47446589842040243,0.6205524891220044,0.40960403710765914,0.20441498521477275
0.7155514894386323,0.3845672415538459,0.38032891831520954,0.3490147525298009,0.6849561459060542,0.29196836798737485,0.412696362152792,0.24357774786717917,0.6146541162258379,0.7625271301599413,0.5551042425249954,0.5955910706702587,0.5861835167019587,0.3434415532873043,0.19330647270117707,0.49980052405943587,0.5034661667354605,0.3635829636429032,0.1561391736902511
0.6659225086724492,0.910265570225193,0.8045934374826554,0.5852618592012877,0.45287261898498854,0.23109298481275947,0.35958995682274497,0.20629927153808889,0.5882281098217588,0.7327357271976574,0.4703571447146234,0.6074413408593129,0.5410460869842857,0.3139398709402781,0.6924597117672988,0.6160429627117443,0.4092104638853651,0.456689787883385,0.17322040160795105
0.6755667487745569,0.545027848265129,0.31285750050832895,0.5240969723283737,0.46946858041962347,0.5482055911737453,0.3554977413373884,0.1929488249266739,0.5902248716508441,0.7045378248140098,0.38871577926778644,0.5882796873782463,0.7008781714128611,0.4912213830846155,0.9236314149264735,0.5010604251458957,0.5547432398715422,0.4343337098063052,0.18646015972534435
0.702312617401895,0.7603367115428831,0.8181462450120595,0.2998643992937849,0.48648512987407866,0.5425648441071522,0.3951835780351694,0.22143281369667614,0.6192540237295818,0.7048101258984667,0.5922690270230039,0.5930540498447598,0.5567499133317284,0.4981099285458579,1.0,0.465947382724885,0.28921728067766206,0.3752369993374502,0.30369219264323544
0.5856315042488935,0.5652747927811417,0.5951684424403754,0.36191883961664034,0.5038708946474615,0.2060937639666151,0.371349120286985,0.2038863592426505,0.6484575753300847,0.6979983887485035,0.4987924189605758,0.4765440477259668,0.41081365682551674,0.6217688510349273,1.0,0.4312090085583278,0.33856868896660397,0.4081106285637414,0.31774917230286714
0.6206981024161706,0.5918281263140692,0.5079494580434926,0.2816363518312915,0.48038441555707223,0.2610650447941882,0.3755791270807325,0.198359561126944,0.6637429613337953,0.6827608233724419,0.38804509276324506,0.4318308738138561,0.5732561220015868,0.5606537510370639,1.0,0.5139755289475341,0.5726207378885606,0.4979486173239551,0.3328718922292575
0.6171227419718832,0.6012182752244316,0.6427124341562653,0.12251777661419577,0.4362381700976057,0.22978854593432868,0.44142899159927673,0.25342736929363013,0.6763235695269614,0.6526112327744953,0.5161654155836705,0.3668262114391494,0.5421642573916854,0.6966752815760859,0.0,0.5825086921282687,0.7095462092929672,0.35137364159551165,0.251407196418163
0.6876541758460801,0.3350928827049704,0.4061878001751368,0.42968923688696686,0.3572273283631038,0.01405789402184654,0.45446206076053225,0.26682056072663124,0.7055231380923604,0.6385358975309897,0.5952535632014034,0.39532003963031714,0.6206519405237514,0.39719023202200754,0.0,0.4824071230360567,0.4930292158053504,0.5918925177867681,0.2364387685278535
0.6440137828397328,0.9280113662717487,0.8870707301261008,0.5375629533483952,0.4433921255677624,0.24363765107271546,0.4885233815220778,0.29444099618480085,0.7596389444658389,0.6496252341353023,0.5437121423939969,0.48449472837317886,0.5517786061421259,0.48215998338857746,0.0,0.5824817180638053,0.35410698767912985,0.47981910108082604,0.2686029725740493
0.5428376258360705,0.7242549676934891,0.6510688960752838,0.5432240970109938,0.5600991130206685,0.4655986158613202,0.5319348317685033,0.33008512063600204,0.7911156426675542,0.9754054542127119,0.5926834541982703,0.6014799874056314,0.370205871871665,0.3691204257391605,0.0,0.5129761956084282,0.4767671656763106,0.6683092984754994,0.3216545143326499
0.4023753866303519,0.9078229526095195,0.26993993437658503,0.7224071719202516,0.6276232837285891,0.4489637723359799,0.5504954354570606,0.3464134995815155,0.8120305961603648,0.6562679126254801,0.5458857218653531,0.6421831171794588,0.3272012163583877,0.35540061293420644,0.251326674507637,0.6739801665997236,0.5057493687325882,0.41332095727384505,0.30262955751218623
0.32316830649566786,0.6053143312942947,0.5577948225166491,0.7255432850967836,0.7407114884130834,0.926346154464567,0.5711482701411215,0.36096772125760607,0.788597733907124,0.6655587401611284,0.5900627717766359,0.5710704314352029,0.37854511021979853,0.4248297706717663,0.5894883605505856,0.6002588905523436,0.4717551723314861,0.4743479633481933,0.20644455257637162
0.34730569569825764,0.45196457348817054,0.48567922348597325,0.754430307582745,0.5991162733568276,0.5970150160645407,0.5286913018939445,0.32754382937431564,0.7871231341441373,0.6786061410195473,0.42651329282948824,0.607569939592203,0.7516426203954496,0.5341066663161249,0.9161129522085378,0.494101521768596,0.32287674972033154,0.47817200974654706,0.1725064943058916
0.3310146368435989,0.560212801125796,0.2733350102089091,0.7151341293701423,0.6738427082812415,0.571722027859048,0.5871035259807719,0.38607781999483765,0.7727793578565918,0.6839637498170529,0.44570730827279925,0.6064393294800325,0.3967009021258332,0.39771128504077025,1.0,0.4052963156382119,0.443332579686446,0.2946928779279482,0.20988547441403238
0.3200019844907809,0.5820390169114538,0.4288789456124569,0.6859373772562631,0.8383842702633486,0.6743635809687909,0.5590072408270661,0.37755867301966684,0.7799606131063609,0.7059821448812884,0.5164780399195182,0.5297899402840986,0.39804334531044105,0.4943214229815496,1.0,0.5805204108937159,0.40657108500124495,0.35679443661066035,0.23903510314833643
0.23629576400382213,0.4531248430276228,0.4783830007908426,0.664668704626467,0.8449554577737126,0.5856963921138867,0.5300638311046494,0.3468727949650561,0.7636493599071186,0.7394845395516657,0.5196143814101221,0.6105170531623001,0.4836367115708424,0.5246734463995804,1.0,0.5720901334097079,0.4141815210136046,0.5959738399766693,0.27623203891848647
0.28239528270504444,0.6884897579741276,0.6626215004650213,0.7412519167497045,0.7740811715144391,0.48472924811505064,0.535472873798715,0.35154480352410433,0.7620220587577787,0.7714175668479787,0.48228923849035754,0.5806387048590165,0.4750731438353468,0.4503741741926488,0.0,0.4387624059502433,0.6442036429545317,0.6247000628363499,0.28423512019240427
0.39863180963469347,0.5076532972229966,0.4314816844093078,0.500194425357058,0.6767707701538299,0.6220564828958834,0.49130267884678497,0.32875701384763667,0.7272149660917925,0.7835141127828512,0.4948936854222,0.5998768774131,0.5098912385838581,0.37312820678273884,0.0,0.5977012646515134,0.6520902235139714,0.49783063070518996,0.3306406546660634
0.47448940149188434,0.3700809022775621,0.40563846436597806,0.5827151088413847,0.6905461505794668,0.41183750991158324,0.44771101223055015,0.29124958831735703,0.6826973076469819,0.7768878940778102,0.5496207898019051,0.5800675445268655,0.42374394863373244,0.3791240367988542,0.0,0.5991291650573469,0.3506241319171408,0.40352442375188774,0.2790219985060425
0.5011669135293371,0.404088355460571,0.4510763976300577,0.28909831331206776,0.5964877478651764,0.3828006482524707,0.3872894001500059,0.23928928148683237,0.6274542413903252,0.7797753609782067,0.4846496263005723,0.6016643651473745,0.41540777722390265,0.4202090952168014,0.03247035671420617,0.4132883717848044,0.4243779486561643,0.1721211115469123,0.2052761258837581
0.603234265826428,0.8773228680685615,0.3552587435923149,0.4233475943437088,0.413392829559456,0.12576315579141867,0.373956810987591,0.2210676516271415,0.5969321424862144,0.7651383803366169,0.4941574615803942,0.5263383458553221,0.44380281405225785,0.435613113680942,0.5915711120039995,0.5509483655709166,0.5748508405299251,0.42869641703341194,0.13938505036727022
0.6639473000541454,0.3108069696937803,0.29993450481655565,0.7073398958211621,0.5577287783509546,0.5851590082349325,0.3713478408556723,0.21638738486799272,0.6115220029388242,0.7731634874207339,0.48389572424902594,0.48271163000614026,0.44922144468296965,0.29681327740843244,0.7336328710352236,0.5702706459214677,0.4755723593129717,0.4896482911973339,0.10515295925778023
0.5796639097691374,0.7199382430418977,0.38291217452225723,0.23978043861974124,0.5277165443250769,0.5146488396827813,0.3753179335562296,0.2166251906895798,0.6285558155711358,0.7608168756280297,0.554722345671513,0.46221865469273604,0.4138894296430409,0.551074468655115,1.0,0.5316918532642649,0.5748922766626889,0.5227179343163526,0.15582586040671398
0.5877314446194966,0.9499320011598936,0.8825204058317532,0.4239053226069471,0.5590312732769034,0.3188624153898952,0.355751202045574,0.19671563132205155,0.6238188534072915,0.7497289362551706,0.5631540682349102,0.4659869948588695,0.4978844448559747,0.4508001166478457,1.0,0.3371907814357158,0.4965286368701938,0.3799206547643214,0.15294684450891438
0.5382801528104277,0.4326583610076673,0.4654567806519133,0.5372068443164384,0.5152714383630981,0.3588419002114827,0.3435414184684232,0.183517150242777,0.6054413896032551,0.7357165729075378,0.6131258395225337,0.43808727846613804,0.6899663079594549,0.49114555866440046,1.0,0.6541295719652904,0.448608335725843,1.0,0.17613902192401643
0.5279065233741145,0.6888470328851941,0.48128182316184787,0.4853561531906104,0.6333401945948585,0.3613710231629986,0.3364013670594954,0.17498472113897756,0.5783703943597386,0.7149004019537717,0.6241413556045804,0.4790699841833037,0.5145622488904205,0.4857776950012318,1.0,0.6391583529463203,0.45238316485410923,0.5173567405259956,0.16713687596133386
0.5177860847841007,0.8735694303993514,0.3832888856648228,0.3324618206716841,0.6225059096148298,0.46482926744122327,0.31989501299184014,0.15603983170197286,0.5627814390409891,0.6952553099676273,0.4586735471201081,0.4584956581492219,0.3876218956148092,0.3776938005221502,0.0,0.5039293495475117,0.47949858493160047,0.43695839124119346,0.2149943243827721
0.5742986079725823,0.8048735932257837,0.4396082642751059,0.5811822009608383,0.43640727234049415,0.4766639368222913,0.3388035690490165,0.16754300489124457,0.5585569630701757,0.6687338614301046,0.34578153105383913,0.42864784543359136,0.47999378826778205,0.571276571741826,0.0,0.48321174887240526,0.4509809646930436,0.5242683404765489,0.19607645596041134
0.6306435884649035,0.846513355889256,0.3021536314781751,0.49207355008856496,0.30414713337400556,0.6502911017481079,0.37315207258896027,0.18902140972860304,0.6232192068527408,0.6488282089312012,0.46075505490735036,0.49127975996353124,0.5130411607121381,0.6090437909968971,0.0,0.39078614835024794,0.43802579090387783,0.3979156042724359,0.13769114066155552
0.7359730879242159,0.7604320339056108,0.7712744698413748,0.36921139494748106,0.42677382174797973,0.6977426277500038,0.40155394291830343,0.2143566970257586,0.6819010952672399,0.6267569498117487,0.43917196936405256,0.48082141770373577,0.5979723646697632,0.6844500081836857,0.0,0.42313676567972136,0.3834731977775485,0.5376935543555904,0.09767018819477347
0.700877344238025,0.3516989664390565,0.38722507254545313,0.507284572473446,0.4611018252132748,0.2919517182334633,0.4360529446913972,0.24352344212584587,0.7258960584597407,0.6118815682266835,0.540922288255325,0.5036299407802125,0.4930878199493165,0.4849056488547001,0.17010571989247225,0.5331655323884048,0.3810443617167296,0.5245480614368421,0.10305426929671935
0.7434069663589709,0.34087365696909533,0.31036797263610494,0.18560836914695827,0.2667155697583852,0.36099447135126567,0.4336366811402648,0.2396718365722543,0.7295251997940503,0.5976528393593916,0.3337507809096568,0.5079941481877044,0.5764580721907309,0.5325519408654245,0.7421595970156454,0.31835018433034135,0.475405542417076,0.4834771444177717,0.18485458882778882
0.614996657044018,0.6902860248031408,0.6683058165300729,0.6654462784382387,0.5380424510242956,0.0901368191091882,0.49292048307612474,0.2902334458353752,0.7151514603836544,0.5956496013263162,0.42724763978129754,0.47166325678275234,0.5653550595597965,0.5056888320481767,0.9891799315857761,0.49773460554935944,0.3792443934279861,0.623711977320256,0.29534295418546463
